Start x,Start y,End x,End y,Start Move,End Move,Comboer Character,Comboee Character,Start %,End %,Frames Between Moves,Stage
-64.01819,0.0001,-43.453396,35.353004,16,13,12,18,40.92,56.239998,52,31
-59.970562,0.0001,-72.02095,-2.7801592,14,2,12,18,56.239998,62.059998,27,31
-77.64461,4.168377,-64.20022,51.658028,8,16,12,18,74.52,85.28,53,31
-52.574635,27.2001,-29.425577,62.659874,16,16,12,18,60.28,66.28,59,31
-50.9648,10.440097,-45.004658,0.0001,2,3,18,12,4,11.639999,23,31
3.566822,0.0001,-43.433002,0.0001001358,13,13,12,18,46.289993,60.929993,40,31
-38.200005,27.2001,-34.168007,27.2001,2,3,18,12,0,8,23,31
-31.219263,27.2001,-26.651663,27.2001,2,3,18,12,8,15.360001,23,31
-50.01943,23.450098,-69.02036,50.638123,16,16,12,18,25,32.12,54,8
-46.901226,4.996052,-35.78887,27.91322,55,16,12,18,34.12,47.48,50,8
33.4512,23.450098,49.8625,41.800686,16,15,12,18,0,15.360001,53,8
35.17502,23.450098,76.79072,32.220802,16,13,12,18,19,33.84,34,8
98.6034,11.698559,78.5264,44.28904,16,20,12,18,33.84,40.08,52,8
-31.129036,23.450098,-48.12824,41.192657,16,16,12,18,13.440001,19.720001,57,8
-30.810354,38.61008,-9.740352,70.181564,16,16,12,18,51.12,57.68,59,8
76.95882,1.9719287,127.383965,-3.7429266,54,20,12,18,28,40,37,28
31.554302,25.457602,53.60482,60.614185,16,16,12,18,59.64,66.16,59,28
15.178651,0.0089,36.083355,0.0089,13,13,12,18,4,26.92,30,28
67.15387,33.92389,84.001915,52.551414,16,16,12,18,4,10.96,54,28
-0.28662255,-8.667118,-8.126606,0.008900166,56,8,12,18,51.56,68.56,48,28
35.95791,0.0089,-34.930347,59.3767,13,16,12,18,95.96,111.24,59,28
45.557953,30.2426,57.47796,33.80317,16,16,12,18,0,7.16,62,28
57.47796,33.80317,74.240074,51.94336,16,15,12,18,3.72,16.16,54,28
49.38192,34.797424,68.45513,64.2354,16,16,12,18,25.56,31.679998,52,28
60.464096,23.850082,45.54081,50.553967,16,16,23,18,18.24,25.88,53,3
21.401468,28.380016,41.79713,57.024513,16,16,23,18,32.9,39.420002,55,3
41.79713,57.024513,27.510174,85.4319,16,16,23,18,36.300003,42.300003,56,3
27.510174,85.4319,8.539658,125.79402,16,21,23,18,39.420002,46.300003,45,3
3.170829,42.7501,5.9208317,37.87412,16,15,15,18,24.82,48.1,49,2
-2.8620424,0.002875,-7.3995414,0.002875,2,3,18,15,6,14,23,2
-24.049616,0.002875,-17.485554,0.002875,2,0,15,18,66.96,69.96,26,2
36.276848,27.2001,29.935192,44.511894,8,21,15,18,21,58,37,31
-7.8447723,0.0001,-1.8275181,0.0001001358,15,13,15,18,20.880001,41.4,34,31
40.80168,23.450098,42.01168,29.688166,16,16,15,18,39.58736,62.507362,55,8
42.01168,29.688166,43.008923,43.808235,16,15,15,18,51.58736,74.50736,60,8
47.75352,-1.7818835,47.75352,-1.7818835,20,17,15,18,0,2,44,8
26.23773,0.0001,31.919212,7.4036045,8,21,15,18,12,49,38,32
73.95872,0.0001,81.32864,0.0001,2,3,18,15,22.64,30.64,23,3
1.0604455,0.0089,22.594004,4.1294427,8,15,15,18,21.629997,42.39,46,28
25.383593,0.0089,34.959507,2.704339,2,3,18,15,12,20,23,28
84.784485,-4.4722314,76.332954,17.513672,8,8,15,18,33.26,42.26,44,28
-30.691135,-8.437857,-11.718024,14.522323,56,13,15,18,0,17.19,112,28
8.826726,0.0089,16.956013,0.0089,2,3,18,15,20,28,23,28
8.026486,0.0089,0.6325754,12.586513,8,21,15,18,26.47,63.47,45,28
-51.89735,27.2001,-58.708565,38.455143,8,21,15,18,22.339998,58.53,41,31
30.206078,60.104362,33.28108,56.842834,59,16,3,18,14,33.88,50,8
33.28108,56.842834,34.491077,52.518524,16,16,3,18,21,45.64,48,8
34.491077,52.518524,25.3642,37.341255,16,15,3,18,33.88,54.64,61,8
26.406757,26.611954,27.887465,30.911844,55,16,3,18,57.64,78.68,50,8
57.009167,36.0501,57.45599,23.450098,2,3,18,3,4,12,22,8
50.49192,23.450098,50.158558,32.168633,16,16,3,18,29.2,50.620003,44,8
50.158558,32.168633,48.64199,34.7528,16,16,3,18,40.260002,60.420002,57,8
48.64199,34.7528,48.383865,53.213146,16,16,3,18,50.620003,69.8,57,8
48.934406,23.450098,48.934406,45.6398,16,16,3,18,38.86,63.219997,45,8
32.825058,81.33139,33.43687,93.46458,59,18,3,18,63.219997,97.079994,49,8
49.520973,46.111168,49.371674,59.722332,59,13,3,18,25.26,43.28,41,8
56.0559,21.381395,54.140274,44.673187,59,16,3,18,52.05,78.79,63,8
34.85676,25.0001,34.85676,41.028095,16,16,3,18,30,54.359997,42,3
-37.894928,60.46982,-26.276653,78.80451,59,16,3,18,83.2,101.67999,48,3
21.52457,12.100097,27.305859,0.0001,2,3,18,3,4,11.639999,23,3
42.702213,25.0001,42.702213,42.066387,17,11,3,18,51.76,82.08,51,3
36.930046,47.503532,28.407509,60.462452,59,16,3,18,0,21,37,3
28.293243,51.230404,47.27336,47.561253,16,16,3,18,21,45.359997,46,3
47.27336,47.561253,49.44936,53.230747,16,16,3,18,33.739998,55.999996,50,3
49.44936,53.230747,48.431374,52.025627,16,16,3,18,45.359997,65.799995,64,3
32.578106,25.0001,32.578106,59.13505,17,16,3,18,65.799995,91.6,58,3
51.192978,23.1256,53.942978,38.66765,59,14,3,18,106.32,129.25,55,3
-29.949741,47.522194,-29.999508,58.2707,59,16,3,18,0,19.53,39,3
-29.999508,58.2707,-37.011467,39.55229,16,16,3,18,6.51,43.89,88,3
-37.011467,39.55229,-37.061234,54.84815,16,16,3,18,31.710001,55.23,43,3
-37.061234,54.84815,-37.479126,73.25207,16,16,3,18,43.89,65.729996,51,3
-76.80383,23.148281,-76.15884,42.94874,59,18,3,18,110.409996,144.34,53,3
3.8740053,42.7501,8.423072,42.7501,2,3,18,3,0,8,23,2
-28.039215,60.269188,-27.164217,61.641323,59,16,3,18,43,63.58,52,2
-34.61596,16.1251,-35.461742,55.846233,16,16,3,18,63.58,87.94,63,2
-59.624718,23.39668,-49.164837,41.92965,59,16,3,18,48.789997,69.78999,41,2
-14.832088,26.878136,-24.07002,35.457695,55,15,3,18,82.52999,99.62999,56,2
49.03468,30.2426,52.795223,29.268293,16,16,3,18,26.74,49,48,28
52.795223,29.268293,52.297565,43.619656,16,16,3,18,38.36,58.8,48,28
52.297565,43.619656,51.99897,68.65892,16,16,3,18,49,67.9,51,28
-43.545013,0.0089,-43.545013,64.16985,17,16,3,18,136.1,161.56001,73,28
68.20998,0.0089,62.314514,-2.815518,17,0,3,18,11.96,25.4,36,28
35.78617,59.931084,42.91892,55.834854,59,16,3,18,39.4,59.84,54,28
59.37061,30.2426,57.131153,35.061855,16,16,3,18,34.83,58.77,53,28
51.925095,30.2426,55.095104,27.487007,16,16,3,18,26.74,49,49,28
-49.581753,0.0001,-49.581753,22.262861,17,13,2,18,31.32,51.47,40,32
-35.045116,0.0001,-35.045116,26.943098,17,16,2,18,51.47,78.19,57,32
-80.26506,2.7003322,-105.25186,7.544445,56,14,2,18,81.19,94.130005,43,32
-67.17874,1.243475,-79.73554,50.2383,55,16,2,18,120.130005,139.13,63,32
-40.594135,0.0001,-39.994137,0.0001,17,0,2,18,0,15.36,35,32
-14.88855,0.0001,-14.88855,36.659782,17,14,2,18,64.9,98.9,70,32
-49.85056,0.0001,-47.750565,0.0001,17,0,2,18,0,14.72,33,32
54.906147,0.0001,54.906147,38.027973,17,13,2,18,50.46,70.86,44,32
38.54213,0.0001,39.04213,57.074577,19,17,2,18,84.23,105.32001,63,32
-60.016846,0.0001,-60.016846,0.0001,17,0,2,18,0,14.72,36,32
-70.910255,0.0001,-35.298332,10.278172,17,15,2,18,38.64,66.340004,51,32
8.023638,0.0001,15.257566,-1.6257766,17,0,2,18,16,30.56,41,32
21.032667,0.0001,21.032667,18.695723,17,16,2,18,37.559998,64.159996,46,32
67.37936,1.243475,60.377678,15.428997,55,13,2,18,31,43.7,51,32
60.377678,15.428997,13.4382515,17.470236,13,16,2,18,38,62.79,55,32
13.4382515,17.470236,-34.67215,20.355635,16,13,2,18,49.79,68.130005,39,32
-25.283789,0.0001,-26.592434,2.7467842,2,3,2,18,96.920006,101.920006,12,32
-26.592434,2.7467842,-27.810066,5.827313,3,4,2,18,98.920006,109.920006,12,32
10.070449,54.4001,10.070449,62.639286,17,13,2,18,23,43.24,42,31
-4.1217303,54.4001,-9.227026,54.4001,2,3,18,2,8,18,24,31
33.572933,27.2001,32.26429,29.946787,2,3,2,18,18.130001,23.130001,12,31
33.472607,27.2001,33.472607,31.848202,17,13,2,18,23.130001,43.010002,44,31
-46.592857,27.2001,-46.592857,86.95731,17,17,2,18,77.45,102.89,67,31
-22.26377,34.320087,-0.115254164,20.790085,13,16,2,18,0,20,33,31
23.922522,-1.3552413,30.351234,27.547731,19,13,2,18,26.44,38.600002,45,31
57.561253,9.4501,52.38724,0.0001,2,3,18,2,0,8,23,31
47.553707,0.0001,42.47015,0.0001,2,3,18,2,8,15.360001,23,31
30.364796,0.0001,76.71051,25.713402,17,14,2,18,55.13,88.17,60,31
28.328737,37.090076,38.29406,31.104904,1,15,20,18,0,18.074,43,3
62.52418,0.0001,86.7842,13.487699,13,13,20,18,45.073997,66.434,40,3
69.3973,13.298628,46.454433,52.515446,16,16,20,18,66.434,95.084,60,3
57.81104,0.0001,88.14595,33.005386,9,14,20,18,151.632,172.552,65,3
-78.973434,3.7365477,-78.65833,18.639355,1,17,20,18,187.832,203.832,26,3
73.134094,-9.389799,70.52945,0.9189904,56,8,20,18,25,39,39,3
70.52945,0.9189904,74.73476,4.973839,8,8,20,18,31,46.28,38,3
53.80858,24.570099,61.81643,26.862837,14,16,20,18,65.28,88.28,30,3
11.432897,9.899729,16.02872,4.616088,16,15,20,18,25.880001,46.38,46,3
25.964916,0.0001,12.731062,17.017406,9,13,20,18,46.38,67.9,37,3
75.744415,-9.389799,73.588356,9.32276,56,16,20,18,91.88,112.43,43,3
29.720028,30.617859,20.258833,31.80477,16,15,20,18,39.719997,58.719997,45,2
11.570325,42.7501,27.138134,25.157139,16,8,20,18,38.85,58.85,61,2
27.138134,25.157139,20.929665,45.595932,8,16,20,18,50.85,70.55,40,2
4.3013577,0.002875,-13.795307,19.282867,9,15,20,18,79.310005,96.310005,46,2
-61.45428,0.623875,-66.876724,-5.4415846,14,8,20,18,60.32,75.32,31,2
-66.876724,-5.4415846,-75.68427,22.633074,8,16,20,18,67.32,90.32,51,2
64.10535,-8.766026,61.749527,13.209912,56,13,20,18,105.979996,120.38,43,2
41.534336,30.2426,66.01903,26.262194,15,12,20,18,67.119995,85.909996,29,28
16.099934,-9.381,13.495289,2.38308,56,8,20,18,32.4,46.4,39,28
13.495289,2.38308,18.518456,11.879547,8,16,20,18,38.4,61.25,39,28
18.518456,11.879547,33.248116,25.093126,16,15,20,18,46.4,68.18,54,28
-18.002691,53.332195,-26.526638,33.71127,19,13,20,18,93.01,108.01,50,28
-61.3929,30.142199,-13.465075,34.55813,15,6,20,18,59.28,83.65,49,28
66.47078,54.941154,67.14035,27.888176,18,12,20,18,148.49026,169.49026,57,28
-0.51622486,-9.381,-2.9715717,1.9638946,56,8,20,18,14.608001,28.608002,37,28
-64.77549,0.0089,-79.00132,14.92682,9,13,20,18,50.888,72.888,40,28
-9.452977,53.645092,-9.452977,53.645092,14,14,10,18,0,19.189999,5,8
-39.32532,23.450098,-38.484737,25.674587,16,16,10,18,33.89,51.079998,6,8
-51.429676,23.450098,-53.856697,29.863277,14,14,10,18,68.08,84.1,6,8
-58.795807,23.450098,-53.17376,25.481594,14,14,10,18,32,52.01,5,8
-51.791046,23.450098,-52.915546,26.454641,16,16,10,18,57.769997,74.96,6,8
-45.109406,-1.231026,-45.109406,-1.231026,13,13,10,18,97.83,113.83,1,8
-41.0056,23.450098,-39.948273,26.100082,16,16,10,18,8.91,24.929998,6,8
-30.03636,23.450098,-30.03636,23.450098,15,15,10,18,24.929998,47.85,6,8
12.998493,42.770077,12.998493,39.305813,14,14,10,18,47.85,67.84,6,8
43.297153,23.450098,44.582973,24.6068,15,15,10,18,0,19.2,6,8
60.53292,24.815493,55.381298,33.166344,15,15,10,18,19.2,36,5,8
4.1014786,0.0001,6.848857,7.29346,14,14,10,18,79.62,95.520004,6,8
59.87491,40.55182,60.289642,32.133186,14,14,10,18,95.520004,109.72,6,8
33.38227,41.990097,33.38227,41.990097,10,10,10,18,0,26.74,6,8
55.68268,-1.067933,53.366592,-5.9686775,56,0,10,18,35.739998,41.199997,1,8
9.955101,0.0001,11.528395,0.7233938,2,2,10,18,14.7,18.52,6,8
27.582287,0.0001,14.059388,-4.6124225,19,0,10,18,24.1,33.56,52,8
-13.245668,42.0001,-15.379123,47.606716,14,14,10,18,44.56,64.57,7,8
-37.814873,23.450098,-37.814873,23.450098,13,13,10,18,64.57,79.85,4,8
-63.520645,27.540674,-63.520645,27.540674,15,15,10,18,79.85,100.86,4,8
-6.350971,2.2876983,-15.641619,-4.5361667,56,0,10,18,11.76,17.28,37,3
-35.056988,25.0001,-37.17508,30.564505,14,14,10,18,49.379997,68.39,7,3
-27.009773,39.525085,-25.037819,41.41204,13,13,10,18,68.39,83.11,5,3
44.887115,0.0001,51.41183,0.0001,2,3,18,10,13.52,21.52,23,3
53.13165,24.570099,53.13165,24.570099,10,10,10,18,25.009998,50.21,6,3
116.29674,0.19518805,116.29674,0.19518805,18,18,10,18,50.21,57.85,3,3
34.685158,25.0001,34.685158,25.0001,16,16,10,18,9,26.189999,4,3
31.507507,0.0001,31.507507,0.0001,14,14,10,18,34.649998,52.839996,5,3
31.507507,0.0001,57.895977,18.172369,14,15,10,18,44.649998,63.839996,44,3
57.895977,18.172369,56.006973,24.574965,15,15,10,18,52.839996,73.85,6,3
-20.52625,2.7700372,-21.895842,1.3667736,56,2,10,18,83.43,90.71,47,3
-21.895842,1.3667736,-24.537899,3.4988317,2,2,10,18,88.83,92.43,5,3
-24.537899,3.4988317,-12.807838,0.000100016594,2,2,10,18,90.71,95.25,118,3
-82.82126,0.0001,-88.42314,5.154776,7,7,10,18,110.25,125.53,6,3
31.478401,25.0001,36.65025,28.183506,16,16,10,18,0,17.189999,6,3
43.693172,25.0001,67.896355,0.00010000169,13,13,10,18,17.189999,25.779999,102,3
67.896355,0.00010000169,67.896355,0.00010000169,13,13,10,18,24.789999,27.779999,13,3
64.831245,2.5893931,60.936104,6.2295337,13,13,10,18,68.54,82.54,6,3
4.9577527,0.0001,0.35238862,4.350464,13,13,10,18,91.39001,104.19,6,3
-33.227734,25.0001,-33.227734,25.0001,13,13,10,18,109.770004,121.770004,1,3
58.86382,0.0089,-7.1152115,0.008900046,51,51,10,18,22.009998,31.009998,109,28
-7.1152115,0.008900046,-7.1152115,0.008900046,51,51,10,18,28.009998,33.739998,28,28
46.32827,0.0089,41.657433,9.195278,15,15,10,18,40.739998,60.899994,6,28
69.24336,0.0089,72.534904,5.252474,17,17,10,18,60.899994,78.09,6,28
75.624466,9.7089,76.41865,0.8627118,2,3,18,10,4,12,20,28
57.37626,30.2426,58.53625,33.34465,16,16,10,18,60.960003,78.15001,6,28
8.486054,51.4254,8.486054,51.4254,15,15,10,18,85.62001,107.280014,5,28
18.914413,2.282432,21.770641,-4.5273666,56,0,10,18,9,14.46,36,28
-56.291748,46.869026,-56.291748,46.869026,11,11,10,18,35.440002,56.45,5,28
-20.69754,2.27693,-11.816767,-4.5273666,56,0,10,18,8.28,13.92,34,28
12.914702,2.5650423,19.260529,-4.5273666,56,0,10,18,51.18,56.760002,41,28
-58.675793,-1.7257757,-63.34551,-4.5273666,53,0,10,18,88.75,99.75,10,28
-62.798794,0.008900046,-63.205765,0.008900046,53,10,10,18,102.45,109.96999,8,28
-67.382744,12.599437,-67.382744,12.599437,15,15,10,18,120.30999,143.23,6,28
75.72237,0.0001,75.72237,0.0001,15,15,10,18,35.22,58.14,6,32
118.00772,-4.0834556,118.00772,-7.872108,14,14,10,18,58.14,78.24,6,32
18.105196,2.2168686,20.964577,-4.536167,56,0,10,18,0,6,36,32
24.050177,2.3637948,27.346188,-4.536167,56,0,10,18,25.46,30.68,38,32
24.046331,2.3943307,27.014725,-4.536167,56,0,10,18,30.68,35.48,1,32
-28.81017,2.6264315,-19.921835,-4.612422,56,0,10,18,65.520004,70.380005,41,32
-55.41255,2.8912258,-58.24008,-4.536167,56,0,10,18,101.670006,107.130005,49,32
-54.86105,2.9078834,-43.658997,-4.5361676,56,0,10,18,107.130005,112.23,50,32
-47.027786,2.941043,-43.658997,-4.536167,56,0,10,18,112.23,117.03001,54,32
-47.031734,2.9723787,-43.659,-4.5361676,56,0,10,18,117.03001,121.53001,53,32
-47.034847,2.997048,-43.659004,-4.536167,56,0,10,18,121.53001,125.73,55,32
-47.03796,3.0217166,-55.287777,-4.5361676,56,0,10,18,125.73,129.63,55,32
-53.95884,0.0001,-65.34925,0.0001,2,3,18,10,6,14,23,32
-52.85862,-1.7345753,-58.244713,-4.5361676,53,0,10,18,2.76,13.76,10,32
-7.042653,0.0001,7.2558737,0.000099897385,17,17,10,18,20.76,37.95,25,32
55.03299,2.5523512,57.873734,-4.536167,56,0,10,18,50.95,56.95,42,32
54.551468,2.5720787,64.15198,0.4363718,56,0,10,18,56.95,62.41,46,32
43.904797,2.290675,46.760075,-4.5361667,56,0,10,18,11,17,37,32
43.470585,2.312057,46.76008,-4.536167,56,0,10,18,17,22.46,39,32
35.576923,15.516758,75.968796,38.97713,56,13,10,18,27.439999,46.44,62,32
63.135666,0.0001,65.33201,2.0360854,15,15,10,18,46.44,68.36,6,32
71.8782,2.6896305,81.20425,-4.612422,56,0,10,18,71.3,76.76,44,32
117.1426,4.78406,118.573715,8.63101,14,14,10,18,92.86,111.87,6,32
80.04312,0.0001001358,75.91812,4.2993126,12,12,10,18,125.87,148.79,3,32
16.747734,60.62509,17.957012,61.74937,15,15,10,18,0,21.009998,6,31
7.0195584,54.4001,-4.3911576,73.91002,11,15,10,18,21.009998,42.21,56,31
-49.051483,7.640101,-49.993584,28.330505,8,15,10,18,60.57,83.49001,83,31
36.220757,0.0001,42.562275,0.0001,2,3,18,10,11,19,23,31
-48.418118,27.2001,-49.104916,29.002058,16,16,10,18,20,37.19,6,31
-41.902256,46.49683,-40.18009,50.973442,16,16,10,18,37.19,51.5,6,31
-31.949219,27.2001,-29.658918,33.237648,14,14,10,18,60.5,76.990005,6,31
-44.843082,11.275102,-44.843082,11.275102,15,15,10,18,122.37001,145.29001,6,31
58.803448,2.4315774,66.97956,-4.536167,56,0,10,18,32,38,41,31
63.67242,2.4520688,70.6762,-4.612422,56,0,10,18,38,43.46,42,31
67.24986,2.4822047,70.23659,-4.536168,56,0,10,18,43.46,48.44,1,31
13.114122,42.0001,20.544352,63.03665,16,15,1,18,18,43.11,57,8
33.744576,32.458824,25.402866,55.599945,8,17,1,18,43.11,55.11,43,8
17.559103,50.524345,28.336388,92.438385,8,15,1,18,59.66,81.44,44,8
51.374416,12.694519,51.2977,27.285585,55,16,1,18,25.8,38.059998,42,8
17.750381,0.0001,20.996456,0.0001,17,21,1,18,70.31999,81.46999,25,8
3.8851318,0.0001,46.659748,-1.5540141,21,0,1,18,81.46999,85.66999,33,8
29.37739,15.854742,16.025505,50.368973,55,16,1,18,85.66999,96.30999,45,8
-32.002842,0.0001,-48.23331,4.1136804,13,21,1,18,21.33,36.85,21,8
23.273607,15.432139,33.959713,30.941877,55,16,1,18,39.73,52.14,45,8
33.959713,30.941877,48.235394,98.00096,16,16,1,18,47.19,75.8,68,8
-21.424028,15.206163,-21.558327,26.126379,55,16,1,18,12,23.39,41,8
-21.558327,26.126379,-14.594409,47.385742,16,16,1,18,19.039999,37.79,55,8
-14.594409,47.385742,-4.9351745,91.29069,16,16,1,18,33.79,51.11,55,8
54.18918,38.620308,54.092804,49.476208,55,13,1,18,8,27.46,40,8
0.9908854,57.45384,30.912554,67.96949,55,16,1,18,54.04,63.579998,53,8
-39.510612,-0.064610854,-37.40688,0.0001,2,3,1,18,37.82,45.82,23,8
49.755737,21.347383,43.82598,29.983902,55,16,18,1,78.38485,92.38485,42,8
-34.8535,23.450098,-40.118553,23.450098,17,21,1,18,53.879997,63.609997,22,8
6.1437387,15.881792,6.1437387,51.216255,55,16,1,18,85.68,98.14,45,8
34.488987,0.0001,35.030003,11.538334,13,21,1,18,32.21,45.23,14,8
-28.955765,22.405428,-34.236183,32.6518,55,16,18,1,72.67999,85.67999,37,2
-27.805113,46.390045,-33.89257,63.63553,55,16,18,1,88.229996,101.25,41,2
11.625764,15.533448,11.625764,38.662254,55,16,1,18,47.16,59.62,42,2
45.23992,16.022429,45.23992,54.009567,55,16,1,18,100.579994,112.58,49,2
-5.4832363,42.7501,2.7822776,80.60931,16,16,1,18,27.919998,49.3,46,2
2.9206235,4.717875,-29.834589,5.2653613,17,21,1,18,28,44.75,177,2
35.095264,15.724712,35.095264,47.003193,55,16,1,18,68.65,81.11,42,32
60.331223,15.142628,34.32863,21.323261,55,15,1,18,21.96,38.879997,44,32
4.8453875,15.908033,4.8453875,52.423355,55,16,1,18,88.13,100.009995,45,32
19.372875,21.755634,-9.21355,13.284255,55,10,18,1,45.19,62.949997,35,32
-21.04795,15.344394,-21.04795,31.932053,55,16,1,18,27,38.690002,41,32
-21.04795,31.932053,-32.040356,70.282486,16,16,1,18,33.940002,61.309998,62,32
-51.650055,15.8533325,-51.650055,46.821392,55,16,1,18,82.079994,93.83,48,32
-7.13558,0.0001,-10.961163,0.0001,17,21,1,10,0,11.55,29,3
-24.939354,25.0001,-24.884579,54.504494,16,16,1,10,26.55,44.1,66,3
-29.325748,7.0200996,-29.325748,7.0200996,10,10,10,1,35,61.739998,13,3
-153.33818,-111.999954,-5.362339,0.0001,56,17,10,1,0,18,358,3
25.683067,0.0001,27.162241,0.0001,13,13,1,10,124.48,30.99,2461,3
27.162241,0.0001,27.162241,0.0001,13,13,1,10,30.99,30.99,6,3
-176.23047,-30.060225,24.044956,0.000100016594,10,12,10,1,0,22.529999,1400,8
-23.146671,0.0001,-23.146671,0.0001,10,10,10,1,64.68,91.28,14,8
33.175808,15.744099,8.332052,32.29278,13,15,1,15,34.37,59.449997,53,32
-68.905876,20.396824,18.44675,72.34919,55,16,1,15,59.449997,83.07001,431,32
30.777634,6.299665,30.777634,23.407495,55,21,15,1,39.47,78.47,69,32
-11.659193,13.404715,-3.220537,59.22602,6,16,1,15,75.81999,87.619995,126,32
26.856476,12.305933,-10.801846,42.56267,2,16,1,15,32.53,50.53,110,32
13.964636,0.0001,17.056667,1.7753892,2,3,1,15,27,35,19,31
23.17162,14.706083,3.9149826,4.9617043,13,21,1,15,0,14,42,31
3.3260243,1.6001,5.34011,0.0001,17,21,1,15,0,10.33,24,31
-3.424487,0.0001,-8.653179,2.16939,13,21,1,15,10.33,22.73,15,31
11.22792,8.640093,-25.120213,32.249287,6,15,1,15,59.37,80.46999,65,31
36.840355,16.116962,36.427105,53.547855,55,16,1,9,48.47,58.27,63,28
49.33875,2.2089,41.8965,0.0089,15,21,1,9,0,12.200001,35,28
41.8965,0.0089,13.635962,0.0089,21,0,1,9,12.200001,12.200001,44,28
41.8965,0.0089,11.172574,68.8555,21,15,1,9,12.200001,41.53,190,28
-3.404729,57.220276,-16.487055,86.96284,8,15,1,9,41.53,62.98,56,28
14.463498,18.3251,11.157095,4.756004,15,21,1,9,0,14,27,2
-2.7351947,4.322875,43.72897,0.002875,17,21,1,9,5,19.529999,74,2
-32.456505,130.52594,-4.312122,0.002875,16,21,1,9,61.28,9.73,671,2
-4.312122,0.002875,49.94643,0.002875,21,21,1,9,4.73,18.429998,93,2
-21.484888,2.2001,40.81796,0.0001,18,21,1,9,3,20.83,355,3
69.93182,16.254686,35.42852,60.289894,55,16,1,9,79.39001,90.03001,65,3
-22.142385,8.4001,28.13777,2.5196524,18,21,1,9,5.01,34.109997,859,3
-13.743024,68.31219,-39.37655,55.688656,13,16,18,2,0,26.099998,42,28
13.433914,0.0001,9.614,3.1345403,2,3,2,18,0,5,11,3
-34.342094,13.575096,-34.39097,39.819996,19,14,2,18,27.38,49.679996,48,3
52.232723,3.6701,-7.052706,35.62607,8,14,18,2,88.6,110.6,59,3
25.011276,25.0001,19.529036,14.261422,16,8,18,2,25.38,43.479996,32,3
-43.371597,0.0001,-8.11876,1.8682878,6,8,18,2,59.439995,81.23999,45,3
-8.11876,1.8682878,-42.087444,29.921555,8,16,18,2,70.439995,90.23999,52,3
10.922861,0.0001,34.41007,0.0001001358,13,9,18,2,0,18.3,26,3
15.470671,0.0001,-13.174308,8.474071,19,14,2,18,16,41,52,3
72.711464,0.0001,74.42938,0.0001,3,0,2,18,79.28,82.28,25,3
31.817719,19.832743,15.167239,2.0402298,55,8,18,22,26.64,38.92,36,31
27.263752,27.2001,39.817593,40.645626,8,16,18,22,51.92,74.2,53,31
39.817593,40.645626,44.91169,27.710054,16,20,18,22,62.239998,87.2,50,31
-6.7683663,20.300106,-6.7683663,2.3110294,16,2,18,22,0,16.09,30,31
1.8834078,20.399286,6.8102236,17.3085,55,8,18,22,56.69,70.69,40,31
18.060581,0.0001,64.80757,9.466503,6,14,18,22,93.950005,117.69,53,31
-30.521084,0.008900166,-42.289463,32.034668,21,15,22,18,0,16.44,58,28
-52.22239,2.0169675,-73.16075,-5.673543,53,9,18,22,34.9,47.9,22,28
68.99722,0.0089,83.60473,57.86567,21,17,22,18,43.401314,63.401314,52,28
-28.972963,19.828201,49.63867,-2.1073105,55,0,18,22,27.960001,34.2,730,32
37.853462,19.830498,-0.62284374,-2.1073098,55,0,18,22,34.2,37,43,32
9.31617,19.97168,-29.161116,2.6100159,55,10,18,22,37,56.16,143,32
11.608423,0.9400997,-8.588415,3.1178432,13,8,18,22,76.16,31,2965,32
-8.588415,3.1178432,-1.5833822,11.261772,8,8,18,22,22,48,876,32
24.5747,0.0001,33.50186,0.0001,18,21,22,18,5.2200003,17.6,51,3
33.50186,0.0001,51.14334,25.42986,21,21,22,18,9.6,36.96,122,3
-23.977829,23.980099,-67.78529,20.621717,8,14,18,22,48.190002,84.03,153,3
51.14334,25.42986,38.623283,7.553993,21,6,22,18,29.6,74.78999,2652,3
-22.80487,20.529987,-28.082317,22.538315,55,16,18,22,64.2,76.119995,66,3
31.060411,20.488373,73.5363,6.9923134,55,14,18,22,76.119995,92.799995,66,3
73.5363,6.9923134,87.17183,19.754227,14,8,18,22,79.799995,101.53,77,3
-44.508102,0.0001,50.5271,54.12621,8,16,18,22,114.49,135.69,106,3
28.040035,0.7274592,-0.21854979,0.0001,2,21,22,18,17,48,210,3
24.955666,1.9075142,-18.010422,12.719407,53,8,18,22,13,41.96,688,2
-46.311462,2.1240363,-67.06727,5.895017,56,6,2,18,0,17,30,28
45.745853,1.2522745,26.31324,21.649137,55,15,2,18,42,63,49,28
-29.473745,0.0089,-28.187353,2.759476,2,3,2,18,63,68,12,28
-61.3929,0.0089,-91.32432,3.7112336,13,10,18,2,45.699997,69.7,31,28
